-3.828	-1.206	-0.190	2.070	4.091	6.052	2.659
-3.284	-0.601	0.067	2.073	3.672	5.062	2.659
-2.406	-0.967	0.125	2.123	3.465	4.550	2.659
-2.006	-0.897	0.523	1.567	2.919	3.956	2.659
-1.717	-0.371	0.703	1.251	2.440	3.527	2.659
-1.058	-0.282	0.499	0.349	1.649	2.207	2.659
-0.282	0.027	0.515	0.314	1.117	1.612	2.659
0.364	0.517	0.468	0.359	0.580	0.585	2.659
0.808	0.809	0.540	0.295	0.201	0.091	2.659
1.140	0.702	0.274	-0.368	-0.544	-0.773	2.659
1.665	0.816	0.378	-0.631	-0.508	-0.872	2.659
2.398	1.410	0.977	-0.073	-0.575	-0.709	2.659
2.196	1.035	1.152	-0.008	0.269	0.334	0.121
2.006	1.348	1.088	0.140	0.422	0.165	0.121
2.082	1.085	1.048	0.110	0.149	0.421	0.121
1.341	0.555	0.540	0.179	-0.462	0.153	0.121
1.348	1.049	1.059	0.766	0.569	1.297	0.121
0.985	0.922	1.016	1.001	1.007	1.999	0.121
-0.444	-0.250	0.276	0.536	1.087	2.140	0.121
-0.346	0.230	0.912	1.381	2.086	3.716	0.121
-1.397	-0.503	0.775	1.426	2.760	5.034	0.121
-2.350	-0.338	0.440	1.741	3.116	5.936	0.121
-2.912	-0.931	0.057	1.740	3.648	6.379	0.121
-3.911	-1.775	-0.722	1.829	4.087	6.247	0.121
-3.922	-1.678	-0.372	2.863	4.914	7.276	0.121
-4.088	-1.828	-0.408	2.645	5.380	7.582	0.121
-4.196	-1.804	-0.963	2.020	4.563	7.082	0.121
-4.068	-1.607	-1.098	1.812	4.176	6.228	0.121
-4.499	-2.238	-1.825	0.645	3.398	5.527	0.121
-4.081	-1.796	-1.661	0.718	3.397	5.368	0.121
-3.281	-1.054	-1.176	1.068	3.333	5.218	0.121
-3.236	-1.081	-1.026	1.130	2.893	4.549	0.121
-2.671	-0.751	-0.761	1.141	2.935	4.237	0.121
-2.568	-0.613	-0.804	1.132	2.497	3.534	0.121
-2.545	-0.982	-1.315	0.282	1.350	2.072	0.121
-2.225	-0.995	-1.150	0.347	1.005	1.534	0.121
-2.030	-0.680	-0.855	0.368	0.615	0.874	0.121
-2.181	-0.682	-0.921	0.202	0.289	0.088	0.121
-2.046	-0.617	-0.962	-0.231	-0.519	-0.747	0.121
-1.682	-0.160	-0.260	-0.255	-0.451	-0.604	0.121
-1.716	-0.003	-0.113	-0.581	-0.752	-1.529	0.121
-1.897	0.024	-0.171	-0.915	-1.010	-1.774	0.121
-1.375	0.270	-0.031	-1.111	-0.922	-2.085	0.121
-1.443	-0.056	-0.162	-1.355	-1.424	-2.618	0.121
-0.724	0.114	0.213	-1.240	-1.866	-3.269	0.121
-1.433	-0.137	0.143	-1.033	-2.081	-3.506	0.121
-0.760	0.278	0.529	-0.722	-2.266	-3.877	0.121
-0.345	0.178	0.402	-1.100	-2.774	-4.230	0.121
0.309	0.805	0.597	-0.869	-2.784	-4.329	0.121
-0.324	0.499	0.044	-0.953	-2.468	-4.276	0.121
0.303	1.047	0.668	-0.690	-1.842	-3.570	0.121
0.058	1.049	0.485	-0.622	-2.000	-3.169	0.121
0.930	1.377	0.885	-0.412	-1.544	-2.644	0.121
0.797	1.378	0.718	-0.363	-0.896	-1.821	0.121
1.111	1.367	0.715	-0.504	-0.719	-1.800	0.121
0.672	1.087	0.227	-0.355	-0.232	-1.205	0.121
1.636	1.652	0.317	-0.017	0.228	-1.209	0.121
1.663	1.598	0.300	0.186	0.142	-0.568	0.121
2.302	1.858	0.190	-0.060	-0.454	-0.840	0.121
1.875	1.729	0.208	-0.018	-0.222	-0.445	0.121
1.806	1.473	-0.186	-0.140	-0.299	-0.930	0.121
1.276	1.206	-0.568	-0.399	-0.655	-1.292	0.121
2.212	1.793	-0.034	-0.144	-0.863	-1.218	0.121
2.422	1.962	0.353	0.461	-0.451	-0.667	0.121
2.401	2.002	0.577	0.426	-0.885	-1.112	0.121
1.971	1.977	0.759	0.364	-0.704	-0.928	0.121
1.972	1.837	0.815	0.090	-1.099	-1.707	0.121
0.735	1.250	0.364	-0.609	-2.049	-2.170	0.121
0.700	1.224	0.231	-1.100	-2.211	-3.024	0.121
0.241	0.918	-0.417	-1.055	-2.277	-3.124	0.121
0.535	0.690	-0.992	-1.164	-2.846	-3.852	0.121
0.613	1.153	-0.375	-1.077	-2.664	-3.735	0.121
0.952	1.350	-0.392	-0.732	-2.786	-4.274	0.121
-0.695	0.422	-0.876	-1.390	-3.044	-4.577	0.121
-0.414	0.610	-0.358	-1.179	-2.468	-3.744	0.121
-0.963	0.877	-0.755	-1.064	-1.952	-2.864	0.121
-0.325	1.308	-0.102	-0.350	-1.310	-2.241	0.121
-1.090	0.267	-0.315	-0.823	-1.058	-1.880	0.121
-0.741	0.353	0.077	-0.184	-1.030	-1.651	0.121
-1.204	0.791	-0.106	0.342	-0.581	-0.664	0.121
-1.597	0.501	-0.530	-0.061	-0.981	-0.874	0.121
-1.748	0.220	-0.564	0.183	-0.504	-0.117	0.121
-2.219	-0.325	-0.643	-0.525	-0.269	-0.111	0.121
-2.412	-0.412	-0.707	-0.322	0.290	0.730	0.121
-2.118	-0.185	-0.084	0.092	0.844	1.636	0.121
-2.327	-0.110	-0.213	0.400	1.319	2.407	0.121
-2.009	-0.164	-0.069	0.913	1.561	3.113	0.121
-2.598	-0.771	-0.442	0.883	1.695	3.689	0.121
-2.621	-0.880	-0.421	1.079	1.864	4.174	0.121
-2.870	-0.862	-0.259	1.058	2.389	4.874	0.121
-2.616	-0.965	-0.126	1.959	3.079	5.446	0.121
-3.152	-1.273	-0.170	2.282	3.229	5.475	0.121
-3.435	-1.198	-0.235	2.996	3.794	6.417	0.121
-3.492	-1.191	-0.031	2.652	3.874	6.478	0.121
-3.848	-1.143	-0.311	2.652	4.368	6.782	0.121
-4.158	-1.357	-0.086	3.036	4.923	7.652	0.121
-4.412	-0.627	-0.406	2.664	5.123	7.175	0.121
-3.858	-1.065	0.122	2.676	4.911	6.783	0.121
-3.341	-0.835	0.314	2.373	4.770	6.258	0.121
-2.651	-0.118	0.571	2.383	4.208	5.938	0.121
-2.054	-0.567	0.728	1.914	3.473	5.332	0.121
-1.650	-0.438	0.670	1.335	2.793	3.927	0.121
-0.838	0.235	0.564	0.841	2.165	3.147	0.121
-0.118	0.184	0.775	0.507	1.389	2.688	0.121
0.637	0.549	0.709	0.340	0.938	1.693	0.121
1.299	0.798	0.592	0.428	0.615	0.645	0.121
1.842	0.977	0.660	0.395	0.614	0.444	0.121
1.672	0.705	0.585	-0.027	-0.149	-0.233	0.121
2.737	0.941	0.982	0.153	0.774	0.936	-1.082
1.771	1.097	1.064	0.678	0.914	1.041	-1.082
2.042	0.790	0.690	0.766	1.059	1.731	-1.082
1.242	0.899	0.674	1.104	1.009	2.275	-1.082
1.633	1.469	1.638	1.970	1.530	3.540	-1.082
-0.866	-0.603	0.368	0.609	0.816	2.885	-1.082
-0.841	-0.527	0.341	1.168	2.121	4.371	-1.082
-1.634	-0.661	0.066	2.095	2.634	4.946	-1.082
-2.620	-1.755	-0.861	1.102	3.023	6.476	-1.082
-3.819	-1.592	-0.543	1.353	3.923	6.403	-1.082
-3.561	-1.178	-0.231	2.442	5.340	7.839	-1.082
-4.249	-2.067	-0.390	2.583	5.065	8.278	-1.082
-3.675	-1.564	0.107	3.229	6.842	9.308	-1.082
-4.963	-2.486	-1.095	2.378	5.764	8.470	-1.082
-4.639	-1.759	-0.868	2.303	5.640	8.796	-1.082
-4.612	-1.441	-1.115	2.438	4.990	8.450	-1.082
-4.989	-1.776	-1.505	2.030	4.961	7.647	-1.082
-5.410	-3.001	-2.209	0.665	3.915	6.282	-1.082
-4.232	-1.840	-1.771	1.532	4.029	6.226	-1.082
-3.993	-1.437	-1.913	0.964	3.987	5.424	-1.082
-2.884	-1.213	-1.500	0.976	3.313	4.932	-1.082
-2.772	-1.151	-1.456	0.586	2.671	3.839	-1.082
-2.830	-1.094	-1.548	0.015	2.014	2.452	-1.082
-1.832	-0.048	-0.717	0.785	1.906	2.497	-1.082
-1.308	-0.026	-0.587	0.708	1.665	1.482	-1.082
-2.481	-0.618	-1.251	-0.669	0.355	-0.061	-1.082
-2.307	-0.627	-0.846	-1.224	-0.303	-0.774	-1.082
-1.234	0.127	0.443	-0.325	-0.378	-0.811	-1.082
-0.783	0.691	0.280	-0.540	-0.276	-1.277	-1.082
-0.550	0.884	0.433	-0.485	-0.179	-1.794	-1.082
-0.388	1.021	0.767	-0.915	-0.811	-2.627	-1.082
-1.322	0.074	-0.158	-1.604	-2.029	-3.750	-1.082
-0.709	0.510	0.583	-1.420	-2.455	-4.338	-1.082
-0.784	0.346	0.438	-1.364	-1.970	-4.816	-1.082
0.561	1.408	1.141	-0.671	-2.118	-4.470	-1.082
0.487	1.175	0.866	-1.035	-2.540	-5.212	-1.082
1.538	1.358	1.419	-0.292	-2.488	-4.417	-1.082
1.293	1.106	0.715	-0.960	-2.662	-4.683	-1.082
1.158	1.635	0.694	-0.855	-2.381	-4.344	-1.082
1.330	1.728	0.874	-0.547	-1.913	-3.749	-1.082
0.926	1.925	0.410	-1.084	-1.946	-4.076	-1.082
1.243	2.350	0.368	-0.912	-1.504	-3.370	-1.082
1.863	2.856	0.534	-0.601	-1.023	-3.174	-1.082
1.991	2.441	0.646	-0.329	0.072	-2.262	-1.082
2.593	2.256	0.555	-0.383	-0.685	-2.107	-1.082
2.386	2.064	0.127	-0.385	-0.674	-1.782	-1.082
2.982	3.035	0.712	0.120	-0.713	-1.490	-1.082
3.301	3.076	0.453	0.457	-0.555	-0.939	-1.082
3.489	3.191	0.697	0.526	0.218	-1.314	-1.082
2.379	2.046	0.028	-0.107	-1.634	-1.923	-1.082
2.860	2.839	0.394	0.219	-1.659	-1.765	-1.082
2.462	2.425	0.206	0.278	-1.983	-1.252	-1.082
3.149	2.918	0.920	0.088	-1.512	-2.298	-1.082
1.994	2.194	0.264	-0.606	-1.895	-2.726	-1.082
2.402	2.479	0.801	-0.369	-1.388	-2.619	-1.082
0.104	0.060	-1.286	-2.628	-3.779	-4.994	-1.082
1.348	2.085	0.190	-0.832	-1.842	-3.847	-1.082
0.899	0.895	0.292	-1.855	-1.893	-4.884	-1.082
1.315	1.777	-0.167	-1.407	-3.228	-4.404	-1.082
1.362	1.814	0.358	-0.253	-2.542	-4.143	-1.082
1.236	2.534	-0.525	-1.284	-3.158	-4.804	-1.082
0.089	1.451	-0.159	-1.929	-3.539	-5.335	-1.082
-0.616	1.394	-0.172	-1.926	-3.890	-5.062	-1.082
-0.642	0.969	-0.338	-1.302	-2.956	-3.993	-1.082
-0.346	0.623	-0.717	-1.384	-2.792	-3.781	-1.082
-1.079	0.319	-0.649	-1.312	-1.987	-3.265	-1.082
-1.872	0.605	-1.531	-1.196	-2.591	-3.218	-1.082
-2.107	0.985	-2.140	-0.765	-1.552	-1.956	-1.082
-2.101	0.650	-1.891	-0.371	-1.157	-1.697	-1.082
-2.367	-0.419	-1.191	-0.366	-1.261	-0.553	-1.082
-1.808	-0.048	-0.358	-0.162	-0.533	0.093	-1.082
-2.749	-0.467	-1.002	-0.041	-0.271	0.223	-1.082
-2.397	-0.196	-0.190	0.563	0.568	1.292	-1.082
-2.622	-0.735	-0.555	0.429	1.046	2.273	-1.082
-1.537	-0.132	0.169	1.381	1.653	2.877	-1.082
-2.326	0.217	0.112	1.733	2.433	4.882	-1.082
-1.715	-0.187	-0.055	2.139	3.253	5.786	-1.082
-2.227	-0.452	-0.016	2.493	3.685	6.824	-1.082
-3.177	-1.225	-0.326	1.898	3.268	6.818	-1.082
-3.451	-1.129	-0.229	2.501	3.627	7.253	-1.082
-3.698	-1.598	0.083	3.312	5.098	7.135	-1.082
-3.579	-1.309	-0.088	3.129	5.237	7.728	-1.082
-4.192	-1.264	-0.075	3.170	5.555	8.893	-1.082
-5.403	-1.829	0.275	3.035	6.118	9.039	-1.082
-4.286	-0.796	0.410	3.925	6.859	9.316	-1.082
-4.004	-1.216	0.038	3.450	7.123	8.662	-1.082
-4.665	-0.698	-0.359	2.336	4.614	7.733	-1.082
-3.532	-0.388	0.707	2.612	5.288	7.383	-1.082
-2.011	0.879	1.362	2.647	5.841	7.104	-1.082
-2.139	0.657	0.576	1.753	2.927	5.422	-1.082
-1.070	1.332	1.167	2.221	2.954	4.444	-1.082
-0.932	-0.580	-0.107	0.504	1.466	3.585	-1.082
0.963	1.293	1.220	1.124	2.229	3.413	-1.082
0.631	0.437	0.472	0.147	1.314	1.802	-1.082
0.758	0.164	-0.040	-0.176	0.557	0.020	-1.082
1.078	-0.159	0.242	-0.477	0.517	-0.011	-1.082
-0.374	-0.030	-0.742	-0.116	-0.323	-0.164	9.410
-0.934	-0.491	-0.305	0.323	0.152	0.641	9.410
-1.192	-0.513	0.324	0.295	0.465	0.284	9.410
-0.799	-0.539	0.135	0.330	0.684	0.846	9.410
-0.418	-0.326	-0.062	0.155	0.205	0.152	9.410
-1.161	-0.923	-0.369	-0.259	0.173	-0.118	9.410
-1.444	-1.099	-0.755	-0.450	0.225	0.085	9.410
-0.784	-0.856	-0.104	-0.160	0.800	-0.341	9.410
-2.836	-1.356	-0.563	1.833	3.066	5.231	6.741
-0.290	-0.163	0.272	-0.667	-1.325	-2.682	6.741
0.018	0.161	-0.085	-1.013	-2.335	-3.111	6.741
-2.885	-1.460	-0.143	1.826	3.528	4.531	6.741
